x-axis,1,2,3
-25.12000E-06,+368.75000000000E+00,-250.00000000E-03,+15.00000000000E+00
-25.10000E-06,+368.75000000021E+00,-250.00000002E-03,+15.00000000000E+00
-25.08000E-06,+375.00000000021E+00,-874.99999999E-03,+15.00000000001E+00
-25.06000E-06,+381.24999999979E+00,-562.49999999E-03,+15.31250000000E+00
-25.04000E-06,+375.00000000021E+00,-250.00000000E-03,+15.31250000000E+00
-25.02000E-06,+381.25000000042E+00,-250.00000000E-03,+15.31250000000E+00
-25.00000E-06,+393.75000000000E+00,-250.00000000E-03,+15.31249999999E+00
-24.98000E-06,+393.75000000021E+00,-250.00000001E-03,+15.00000000000E+00
-24.96000E-06,+400.00000000021E+00,-562.49999999E-03,+15.00000000001E+00
-24.94000E-06,+406.25000000000E+00,-250.00000000E-03,+15.31249999999E+00
-24.92000E-06,+406.24999999979E+00,-250.00000001E-03,+15.00000000001E+00
-24.90000E-06,+400.00000000063E+00,-562.50000000E-03,+15.31250000001E+00
-24.88000E-06,+418.75000000021E+00,-562.49999998E-03,+15.62499999999E+00
-24.86000E-06,+425.00000000000E+00,+62.49999999E-03,+15.31250000000E+00
-24.84000E-06,+425.00000000021E+00,-250.00000000E-03,+15.31249999999E+00
-24.82000E-06,+431.24999999979E+00,-250.00000000E-03,+15.00000000001E+00
-24.80000E-06,+425.00000000021E+00,-250.00000000E-03,+15.31250000000E+00
-24.78000E-06,+431.25000000042E+00,-250.00000000E-03,+15.31249999999E+00
-24.76000E-06,+443.74999999979E+00,-250.00000000E-03,+15.00000000002E+00
-24.74000E-06,+437.50000000021E+00,-250.00000001E-03,+15.62499999998E+00
-24.72000E-06,+443.75000000021E+00,-562.49999999E-03,+15.00000000001E+00
-24.70000E-06,+450.00000000021E+00,-250.00000001E-03,+15.31250000000E+00
-24.68000E-06,+456.25000000000E+00,-562.50000000E-03,+15.31250000000E+00
-24.66000E-06,+456.25000000021E+00,-562.50000000E-03,+15.31249999999E+00
-24.64000E-06,+462.49999999979E+00,-562.49999999E-03,+15.00000000002E+00
-24.62000E-06,+456.25000000021E+00,-250.00000001E-03,+15.62500000000E+00
-24.60000E-06,+462.50000000021E+00,-562.49999998E-03,+15.62499999999E+00
-24.58000E-06,+468.75000000000E+00,+62.49999998E-03,+15.31250000000E+00
-24.56000E-06,+468.75000000021E+00,-562.49999999E-03,+15.31250000000E+00
-24.54000E-06,+474.99999999979E+00,-250.00000001E-03,+15.31250000000E+00
-24.52000E-06,+468.75000000021E+00,-562.49999999E-03,+15.31250000001E+00
-24.50000E-06,+475.00000000000E+00,-250.00000001E-03,+15.62500000000E+00
-24.48000E-06,+474.99999999979E+00,-562.49999999E-03,+15.62499999999E+00
-24.46000E-06,+468.75000000021E+00,-250.00000000E-03,+15.31250000000E+00
-24.44000E-06,+475.00000000000E+00,-250.00000000E-03,+15.31250000000E+00
-24.42000E-06,+474.99999999979E+00,-250.00000000E-03,+15.31250000001E+00
-24.40000E-06,+468.75000000021E+00,-250.00000000E-03,+15.62499999999E+00
-24.38000E-06,+474.99999999979E+00,-250.00000000E-03,+15.31250000000E+00
-24.36000E-06,+468.75000000021E+00,-250.00000000E-03,+15.31249999999E+00
-24.34000E-06,+474.99999999979E+00,-250.00000000E-03,+15.00000000001E+00
-24.32000E-06,+468.75000000000E+00,-250.00000000E-03,+15.31250000000E+00
-24.30000E-06,+468.74999999979E+00,-250.00000001E-03,+15.31250000000E+00
-24.28000E-06,+462.50000000021E+00,-562.49999999E-03,+15.31250000000E+00
-24.26000E-06,+468.75000000000E+00,-250.00000000E-03,+15.31250000000E+00
-24.24000E-06,+468.75000000000E+00,-250.00000000E-03,+15.31250000001E+00
-24.22000E-06,+468.74999999979E+00,-250.00000001E-03,+15.62499999999E+00
-24.20000E-06,+462.50000000000E+00,-562.49999999E-03,+15.31249999999E+00
-24.18000E-06,+462.49999999979E+00,-250.00000001E-03,+15.00000000001E+00
-24.16000E-06,+456.25000000000E+00,-562.49999999E-03,+15.31250000000E+00
-24.14000E-06,+456.24999999979E+00,-250.00000000E-03,+15.31249999999E+00
-24.12000E-06,+450.00000000000E+00,-250.00000000E-03,+15.00000000000E+00
-24.10000E-06,+449.99999999979E+00,-250.00000001E-03,+15.00000000001E+00
-24.08000E-06,+443.75000000021E+00,-562.49999999E-03,+15.31250000001E+00
-24.06000E-06,+449.99999999979E+00,-250.00000001E-03,+15.62499999999E+00
-24.04000E-06,+443.74999999979E+00,-562.50000000E-03,+15.31249999999E+00
-24.02000E-06,+437.49999999979E+00,-562.49999999E-03,+15.00000000001E+00
-24.00000E-06,+431.24999999979E+00,-250.00000000E-03,+15.31250000000E+00
-23.98000E-06,+424.99999999979E+00,-250.00000002E-03,+15.31250000001E+00
-23.96000E-06,+418.75000000000E+00,-874.99999999E-03,+15.62499999999E+00
-23.94000E-06,+418.75000000000E+00,-562.50000001E-03,+15.31250000000E+00
-23.92000E-06,+418.74999999979E+00,-874.99999998E-03,+15.31249999999E+00
-23.90000E-06,+412.50000000000E+00,-250.00000002E-03,+15.00000000001E+00
-23.88000E-06,+412.49999999979E+00,-874.99999999E-03,+15.31249999999E+00
-23.86000E-06,+406.25000000000E+00,-562.50000001E-03,+15.00000000001E+00
-23.84000E-06,+406.24999999979E+00,-874.99999998E-03,+15.31250000000E+00
-23.82000E-06,+400.00000000000E+00,-250.00000001E-03,+15.31249999999E+00
-23.80000E-06,+400.00000000000E+00,-562.50000000E-03,+15.00000000002E+00
-23.78000E-06,+399.99999999979E+00,-562.50000000E-03,+15.62499999999E+00
-23.76000E-06,+393.75000000000E+00,-562.50000000E-03,+15.31250000001E+00
-23.74000E-06,+393.75000000021E+00,-562.50000001E-03,+15.62499999998E+00
-23.72000E-06,+399.99999999979E+00,-874.99999999E-03,+15.00000000000E+00
-23.70000E-06,+393.75000000000E+00,-562.50000000E-03,+15.00000000000E+00
-23.68000E-06,+393.75000000000E+00,-562.50000000E-03,+15.00000000000E+00
-23.66000E-06,+393.74999999959E+00,-562.50000000E-03,+15.00000000001E+00
-23.64000E-06,+381.25000000042E+00,-562.50000000E-03,+15.31250000000E+00
-23.62000E-06,+393.75000000000E+00,-562.50000000E-03,+15.31250000001E+00
-23.60000E-06,+393.74999999979E+00,-562.49999999E-03,+15.62499999999E+00
-23.58000E-06,+387.50000000021E+00,-250.00000002E-03,+15.31250000000E+00
-23.56000E-06,+393.74999999979E+00,-874.99999999E-03,+15.31249999999E+00
-23.54000E-06,+387.50000000021E+00,-562.50000000E-03,+15.00000000002E+00
-23.52000E-06,+393.74999999979E+00,-562.49999999E-03,+15.62500000000E+00
-23.50000E-06,+387.50000000021E+00,-250.00000001E-03,+15.62499999999E+00
-23.48000E-06,+393.75000000000E+00,-562.50000000E-03,+15.31249999999E+00
-23.46000E-06,+393.75000000000E+00,-562.50000000E-03,+15.00000000001E+00
-23.44000E-06,+393.75000000000E+00,-562.50000000E-03,+15.31250000000E+00
-23.42000E-06,+393.75000000000E+00,-562.50000000E-03,+15.31249999999E+00
-23.40000E-06,+393.75000000000E+00,-562.49999999E-03,+15.00000000002E+00
-23.38000E-06,+393.75000000021E+00,-250.00000000E-03,+15.62499999998E+00
-23.36000E-06,+399.99999999979E+00,-250.00000000E-03,+15.00000000000E+00
-23.34000E-06,+393.75000000021E+00,-250.00000001E-03,+15.00000000001E+00
-23.32000E-06,+399.99999999979E+00,-562.49999999E-03,+15.31250000000E+00
-23.30000E-06,+393.75000000021E+00,-250.00000001E-03,+15.31250000000E+00
-23.28000E-06,+400.00000000000E+00,-562.49999999E-03,+15.31250000000E+00
-23.26000E-06,+399.99999999979E+00,-250.00000002E-03,+15.31250000000E+00
-23.24000E-06,+393.75000000041E+00,-874.99999999E-03,+15.31250000001E+00
-23.22000E-06,+406.25000000000E+00,-562.50000000E-03,+15.62499999999E+00
-23.20000E-06,+406.25000000000E+00,-562.50000000E-03,+15.31250000001E+00
-23.18000E-06,+406.24999999979E+00,-562.49999999E-03,+15.62499999999E+00
-23.16000E-06,+400.00000000021E+00,-250.00000001E-03,+15.31250000000E+00
-23.14000E-06,+406.25000000021E+00,-562.50000000E-03,+15.31250000000E+00
-23.12000E-06,+412.50000000000E+00,-562.49999999E-03,+15.31250000001E+00
-23.10000E-06,+412.50000000021E+00,-250.00000002E-03,+15.62499999999E+00
-23.08000E-06,+418.74999999980E+00,-874.99999997E-03,+15.31250000001E+00
-23.06000E-06,+412.50000000021E+00,+62.49999999E-03,+15.62499999999E+00
-23.04000E-06,+418.75000000000E+00,-250.00000000E-03,+15.31250000000E+00
-23.02000E-06,+418.75000000021E+00,-250.00000000E-03,+15.31250000000E+00
-23.00000E-06,+425.00000000000E+00,-250.00000000E-03,+15.31250000001E+00
-22.98000E-06,+424.99999999980E+00,-250.00000001E-03,+15.62499999998E+00
-22.96000E-06,+418.75000000021E+00,-562.49999999E-03,+15.00000000000E+00
-22.94000E-06,+425.00000000000E+00,-250.00000000E-03,+15.00000000001E+00
-22.92000E-06,+425.00000000021E+00,-250.00000001E-03,+15.31250000001E+00
-22.90000E-06,+431.24999999959E+00,-562.50000000E-03,+15.62499999998E+00
-22.88000E-06,+418.75000000041E+00,-562.49999999E-03,+15.00000000001E+00
-22.86000E-06,+431.24999999980E+00,-250.00000000E-03,+15.31250000001E+00
-22.84000E-06,+425.00000000021E+00,-250.00000000E-03,+15.62499999999E+00
-22.82000E-06,+431.25000000021E+00,-250.00000001E-03,+15.31250000001E+00
-22.80000E-06,+437.49999999959E+00,-562.49999999E-03,+15.62499999998E+00
-22.78000E-06,+425.00000000041E+00,-250.00000000E-03,+15.00000000000E+00
-22.76000E-06,+437.50000000000E+00,-250.00000000E-03,+15.00000000002E+00
-22.74000E-06,+437.49999999980E+00,-250.00000001E-03,+15.62500000000E+00
-22.72000E-06,+431.25000000021E+00,-562.50000000E-03,+15.62499999999E+00
-22.70000E-06,+437.50000000000E+00,-562.50000000E-03,+15.31249999999E+00
-22.68000E-06,+437.50000000000E+00,-562.50000000E-03,+15.00000000001E+00
-22.66000E-06,+437.50000000000E+00,-562.50000000E-03,+15.31250000000E+00
-22.64000E-06,+437.50000000021E+00,-562.49999999E-03,+15.31249999999E+00
-22.62000E-06,+443.74999999980E+00,-250.00000001E-03,+15.00000000000E+00
-22.60000E-06,+437.50000000020E+00,-562.49999999E-03,+15.00000000001E+00
-22.58000E-06,+443.74999999980E+00,-250.00000001E-03,+15.31250000001E+00
-22.56000E-06,+437.50000000000E+00,-562.50000000E-03,+15.62500000000E+00
-22.54000E-06,+437.50000000000E+00,-562.50000000E-03,+15.62499999999E+00
-22.52000E-06,+437.50000000020E+00,-562.50000001E-03,+15.31250000001E+00
-22.50000E-06,+443.75000000000E+00,-874.99999999E-03,+15.62499999999E+00
-22.48000E-06,+443.74999999980E+00,-562.49999999E-03,+15.31250000000E+00
-22.46000E-06,+437.50000000020E+00,-250.00000001E-03,+15.31249999999E+00
-22.44000E-06,+443.75000000000E+00,-562.49999999E-03,+15.00000000001E+00
-22.42000E-06,+443.74999999980E+00,-250.00000001E-03,+15.31250000001E+00
-22.40000E-06,+437.49999999980E+00,-562.49999999E-03,+15.62500000000E+00
-22.38000E-06,+431.25000000020E+00,-250.00000001E-03,+15.62499999999E+00
-22.36000E-06,+437.49999999980E+00,-562.49999999E-03,+15.31250000000E+00
-22.34000E-06,+431.25000000020E+00,-250.00000001E-03,+15.31250000000E+00
-22.32000E-06,+437.49999999959E+00,-562.49999999E-03,+15.31250000000E+00
-22.30000E-06,+425.00000000020E+00,-250.00000001E-03,+15.31250000001E+00
-22.28000E-06,+431.25000000000E+00,-562.49999999E-03,+15.62499999998E+00
-22.26000E-06,+431.24999999980E+00,-250.00000000E-03,+15.00000000002E+00
-22.24000E-06,+425.00000000020E+00,-250.00000000E-03,+15.62500000000E+00
-22.22000E-06,+431.25000000000E+00,-250.00000001E-03,+15.62499999999E+00
-22.20000E-06,+431.24999999980E+00,-562.49999999E-03,+15.31250000001E+00
-22.18000E-06,+425.00000000000E+00,-250.00000001E-03,+15.62499999998E+00
-22.16000E-06,+424.99999999980E+00,-562.49999999E-03,+15.00000000001E+00
-22.14000E-06,+418.75000000000E+00,-250.00000001E-03,+15.31250000000E+00
-22.12000E-06,+418.75000000020E+00,-562.50000000E-03,+15.31250000001E+00
-22.10000E-06,+424.99999999980E+00,-562.49999999E-03,+15.62499999999E+00
-22.08000E-06,+418.75000000000E+00,-250.00000001E-03,+15.31250000000E+00
-22.06000E-06,+418.75000000000E+00,-562.50000000E-03,+15.31250000000E+00
-22.04000E-06,+418.74999999980E+00,-562.49999999E-03,+15.31250000000E+00
-22.02000E-06,+412.50000000020E+00,-250.00000001E-03,+15.31250000001E+00
-22.00000E-06,+418.74999999980E+00,-562.49999999E-03,+15.62500000000E+00
-21.98000E-06,+412.50000000000E+00,-250.00000001E-03,+15.62499999999E+00
-21.96000E-06,+412.50000000000E+00,-562.50000000E-03,+15.31250000001E+00
-21.94000E-06,+412.49999999980E+00,-562.49999999E-03,+15.62500000000E+00
-21.92000E-06,+406.25000000020E+00,-250.00000001E-03,+15.62499999999E+00
-21.90000E-06,+412.50000000000E+00,-562.49999999E-03,+15.31249999999E+00
-21.88000E-06,+412.49999999980E+00,-250.00000000E-03,+15.00000000002E+00
-21.86000E-06,+406.25000000000E+00,-250.00000001E-03,+15.62499999998E+00
-21.84000E-06,+406.25000000000E+00,-562.49999999E-03,+15.00000000002E+00
-21.82000E-06,+406.25000000000E+00,-250.00000000E-03,+15.62499999999E+00
-21.80000E-06,+406.25000000000E+00,-250.00000000E-03,+15.31250000001E+00
-21.78000E-06,+406.24999999980E+00,-250.00000001E-03,+15.62500000000E+00
-21.76000E-06,+400.00000000020E+00,-562.50000000E-03,+15.62499999998E+00
-21.74000E-06,+406.25000000020E+00,-562.50000000E-03,+15.00000000001E+00
-21.72000E-06,+412.49999999980E+00,-562.49999999E-03,+15.31250000001E+00
-21.70000E-06,+406.25000000000E+00,-250.00000001E-03,+15.62499999999E+00
-21.68000E-06,+406.25000000000E+00,-562.50000000E-03,+15.31249999999E+00
-21.66000E-06,+406.25000000000E+00,-562.50000000E-03,+15.00000000001E+00
-21.64000E-06,+406.25000000000E+00,-562.50000000E-03,+15.31250000001E+00
-21.62000E-06,+406.25000000020E+00,-562.50000001E-03,+15.62499999999E+00
-21.60000E-06,+412.50000000000E+00,-874.99999998E-03,+15.31249999999E+00
-21.58000E-06,+412.50000000000E+00,-250.00000000E-03,+15.00000000000E+00
-21.56000E-06,+412.49999999980E+00,-250.00000000E-03,+15.00000000002E+00
-21.54000E-06,+406.25000000020E+00,-250.00000002E-03,+15.62500000000E+00
-21.52000E-06,+412.50000000000E+00,-874.99999998E-03,+15.62499999999E+00
-21.50000E-06,+412.50000000000E+00,-250.00000001E-03,+15.31250000001E+00
-21.48000E-06,+412.50000000000E+00,-562.49999999E-03,+15.62500000000E+00
-21.46000E-06,+412.50000000000E+00,-250.00000001E-03,+15.62499999998E+00
-21.44000E-06,+412.49999999980E+00,-562.49999999E-03,+15.00000000001E+00
-21.42000E-06,+406.25000000040E+00,-250.00000000E-03,+15.31250000000E+00
-21.40000E-06,+418.74999999960E+00,-250.00000000E-03,+15.31249999999E+00
-21.38000E-06,+406.25000000020E+00,-250.00000001E-03,+15.00000000002E+00
-21.36000E-06,+412.50000000000E+00,-562.50000000E-03,+15.62499999999E+00
-21.34000E-06,+412.50000000020E+00,-562.50000000E-03,+15.31250000000E+00
-21.32000E-06,+418.74999999980E+00,-562.49999998E-03,+15.31250000000E+00
-21.30000E-06,+412.50000000000E+00,+62.49999998E-03,+15.31249999999E+00
-21.28000E-06,+412.50000000020E+00,-562.49999999E-03,+15.00000000001E+00
-21.26000E-06,+418.75000000020E+00,-250.00000001E-03,+15.31249999999E+00
-21.24000E-06,+425.00000000000E+00,-562.49999999E-03,+15.00000000002E+00
-21.22000E-06,+424.99999999980E+00,-250.00000001E-03,+15.62499999998E+00
-21.20000E-06,+418.74999999980E+00,-562.49999999E-03,+15.00000000001E+00
-21.18000E-06,+412.50000000020E+00,-250.00000001E-03,+15.31250000001E+00
-21.16000E-06,+418.74999999980E+00,-562.49999999E-03,+15.62499999998E+00
-21.14000E-06,+412.50000000040E+00,-250.00000001E-03,+15.00000000001E+00
-21.12000E-06,+424.99999999960E+00,-562.49999999E-03,+15.31250000001E+00
-21.10000E-06,+412.50000000040E+00,-250.00000001E-03,+15.62499999999E+00
-21.08000E-06,+424.99999999980E+00,-562.49999999E-03,+15.31250000000E+00
-21.06000E-06,+418.75000000000E+00,-250.00000001E-03,+15.31250000000E+00
-21.04000E-06,+418.75000000020E+00,-562.50000000E-03,+15.31250000000E+00
-21.02000E-06,+425.00000000000E+00,-562.50000000E-03,+15.31249999999E+00
-21.00000E-06,+425.00000000020E+00,-562.50000000E-03,+15.00000000001E+00
-20.98000E-06,+431.24999999980E+00,-562.50000000E-03,+15.31250000000E+00
-20.96000E-06,+425.00000000000E+00,-562.50000000E-03,+15.31250000000E+00
-20.94000E-06,+425.00000000000E+00,-562.50000000E-03,+15.31250000000E+00
-20.92000E-06,+425.00000000000E+00,-562.50000000E-03,+15.31250000000E+00
-20.90000E-06,+425.00000000000E+00,-562.49999999E-03,+15.31250000000E+00
-20.88000E-06,+425.00000000000E+00,-250.00000000E-03,+15.31250000001E+00
-20.86000E-06,+425.00000000020E+00,-250.00000001E-03,+15.62499999999E+00
-20.84000E-06,+431.25000000000E+00,-562.50000000E-03,+15.31250000000E+00
-20.82000E-06,+431.25000000000E+00,-562.49999999E-03,+15.31250000000E+00
-20.80000E-06,+431.24999999980E+00,-250.00000000E-03,+15.31250000001E+00
-20.78000E-06,+425.00000000020E+00,-250.00000001E-03,+15.62499999999E+00
-20.76000E-06,+431.25000000000E+00,-562.50000000E-03,+15.31249999999E+00
-20.74000E-06,+431.25000000000E+00,-562.50000000E-03,+15.00000000001E+00
-20.72000E-06,+431.24999999980E+00,-562.50000000E-03,+15.31250000000E+00
-20.70000E-06,+425.00000000020E+00,-562.49999999E-03,+15.31250000000E+00
-20.68000E-06,+431.24999999980E+00,-250.00000001E-03,+15.31249999999E+00
-20.66000E-06,+425.00000000020E+00,-562.49999999E-03,+15.00000000001E+00
-20.64000E-06,+431.24999999980E+00,-250.00000001E-03,+15.31250000001E+00
-20.62000E-06,+425.00000000020E+00,-562.50000000E-03,+15.62499999999E+00
-20.60000E-06,+431.24999999980E+00,-562.49999999E-03,+15.31250000000E+00
-20.58000E-06,+425.00000000000E+00,-250.00000001E-03,+15.31250000000E+00
-20.56000E-06,+425.00000000000E+00,-562.50000000E-03,+15.31250000001E+00
-20.54000E-06,+425.00000000000E+00,-562.50000000E-03,+15.62499999999E+00
-20.52000E-06,+425.00000000000E+00,-562.50000000E-03,+15.31250000000E+00
-20.50000E-06,+424.99999999980E+00,-562.50000000E-03,+15.31250000000E+00
-20.48000E-06,+418.75000000020E+00,-562.49999999E-03,+15.31249999999E+00
-20.46000E-06,+425.00000000020E+00,-250.00000001E-03,+15.00000000000E+00
-20.44000E-06,+431.25000000000E+00,-562.49999999E-03,+15.00000000002E+00
-20.42000E-06,+431.24999999961E+00,-250.00000001E-03,+15.62499999998E+00
-20.40000E-06,+418.75000000000E+00,-562.49999999E-03,+15.00000000002E+00
-20.38000E-06,+418.75000000000E+00,-250.00000001E-03,+15.62500000000E+00
-20.36000E-06,+418.74999999980E+00,-562.49999999E-03,+15.62499999999E+00
-20.34000E-06,+412.50000000020E+00,-250.00000001E-03,+15.31250000000E+00
-20.32000E-06,+418.74999999980E+00,-562.49999999E-03,+15.31250000000E+00
-20.30000E-06,+412.50000000020E+00,-250.00000001E-03,+15.31250000000E+00
-20.28000E-06,+418.74999999980E+00,-562.49999999E-03,+15.31250000000E+00
-20.26000E-06,+412.50000000020E+00,-250.00000001E-03,+15.31250000000E+00
-20.24000E-06,+418.74999999980E+00,-562.49999999E-03,+15.31250000000E+00
-20.22000E-06,+412.50000000000E+00,-250.00000000E-03,+15.31249999999E+00
-20.20000E-06,+412.50000000000E+00,-250.00000000E-03,+15.00000000001E+00
-20.18000E-06,+412.50000000020E+00,-250.00000001E-03,+15.31250000001E+00
-20.16000E-06,+418.74999999980E+00,-562.50000000E-03,+15.62500000000E+00
-20.14000E-06,+412.50000000000E+00,-562.50000000E-03,+15.62499999999E+00
